Date,Open,High,Low,Close,Volume
2006-08-16,53.464,54.201,53.403,54.183,30047
2006-08-17,54.165,54.435,54.165,54.236,15357
2006-08-18,54.022,54.13,53.977,54.095,2227
2006-08-21,54.057,54.057,53.635,53.663,6790
2006-08-22,53.841,53.889,53.481,53.689,10683
2006-08-23,53.806,53.806,53.106,53.18,13354
2006-08-24,53.366,53.403,52.846,52.871,15914
2006-08-25,52.836,52.961,52.691,52.916,6677
2006-08-28,53.025,53.446,53.025,53.33,17473
2006-08-29,53.33,53.375,53.122,53.321,4227
2006-08-30,53.519,53.671,53.438,53.645,6009
2006-08-31,53.736,53.87,53.581,53.745,4895
2006-09-01,53.889,54.236,53.832,54.086,20141
2006-09-05,54.086,54.362,53.968,54.275,53418
2006-09-06,54.352,54.352,53.645,53.645,17473
2006-09-07,53.546,53.645,53.231,53.321,30605
2006-09-08,53.528,53.528,53.375,53.375,8236
2006-09-11,53.205,53.599,53.051,53.438,15357
2006-09-12,53.645,54.165,53.645,54.111,13245
2006-09-13,54.236,54.787,54.236,54.787,7568
2006-09-14,54.461,54.579,54.39,54.552,12577
2006-09-15,54.911,54.992,54.588,54.668,12909
2006-09-18,54.48,54.919,54.48,54.777,8569
2006-09-19,54.74,54.74,54.173,54.616,11016
2006-09-20,54.858,55.117,54.787,54.937,20922
2006-09-21,55.029,55.029,54.201,54.362,8236
2006-09-22,54.265,54.265,53.94,54.04,10795
2006-09-25,54.329,54.777,54.048,54.704,31828
2006-09-26,54.867,55.469,54.84,55.469,12577
2006-09-27,55.505,55.774,55.496,55.541,6790
2006-09-28,55.881,55.881,55.434,55.837,7568
2006-09-29,55.818,55.818,55.477,55.477,6231
2006-10-02,55.395,55.9,55.395,55.64,8459
2006-10-03,55.549,56.059,55.434,55.872,9014
2006-10-04,55.792,56.664,55.792,56.664,6231
2006-10-05,56.689,57.185,56.689,57.185,11016
2006-10-06,56.933,57.023,56.736,57.023,4673
2006-10-09,56.835,57.121,56.708,57.121,3118
2006-10-10,57.24,57.517,57.157,57.327,44291
2006-10-11,57.112,57.292,57.077,57.077,12240
2006-10-12,57.448,57.832,57.364,57.832,11794
2006-10-13,57.742,57.885,57.616,57.876,118523
2006-10-16,57.85,58.416,57.832,58.318,14581
2006-10-17,57.967,57.967,57.543,57.931,13577
2006-10-18,58.382,58.382,57.561,57.759,7679
2006-10-19,57.526,57.706,57.507,57.706,84356
2006-10-20,57.283,57.42,57.157,57.267,110842
2006-10-23,57.22,57.759,57.22,57.599,12577
2006-10-24,57.517,57.716,57.438,57.716,9573
2006-10-25,57.654,57.804,57.497,57.742,17695
2006-10-26,57.923,57.923,57.429,57.85,19922
2006-10-27,57.401,57.679,57.258,57.311,18586
2006-10-30,57.392,57.662,57.382,57.526,11794
2006-10-31,57.733,57.777,57.07,57.327,9795
2006-11-01,57.464,57.57,56.863,56.914,15470
2006-11-02,56.689,56.818,56.538,56.611,9349
2006-11-03,56.968,57.006,56.44,56.672,6344
2006-11-06,56.933,57.429,56.896,57.344,4895
2006-11-07,57.448,57.967,57.448,57.777,6122
2006-11-08,57.589,58.138,57.589,58.048,15026
2006-11-09,57.994,58.063,57.517,57.535,7233
2006-11-10,57.669,57.832,57.535,57.832,10461
2006-11-13,57.967,58.298,57.967,58.2,13799
2006-11-14,58.416,58.589,57.941,58.532,16357
2006-11-15,58.729,59.251,58.729,59.099,11016
2006-11-16,59.233,59.513,59.233,59.376,8459
2006-11-17,59.169,59.422,59.169,59.422,8236
2006-11-20,59.217,59.431,59.107,59.179,8904
2006-11-21,59.197,59.53,59.179,59.513,16250
2006-11-22,59.601,59.666,59.431,59.601,20141
2006-11-24,59.376,59.611,59.287,59.485,3895
2006-11-27,59.305,59.305,58.416,58.45,10907
2006-11-28,58.111,58.382,58.063,58.382,19587
2006-11-29,58.589,58.908,58.541,58.822,8459
2006-11-30,58.881,59.046,58.58,58.991,5341
2006-12-01,59.063,59.063,58.181,58.442,8459
2006-12-04,58.839,59.376,58.839,59.233,8681
2006-12-05,59.305,59.459,59.233,59.405,10347
2006-12-06,59.44,59.485,59.323,59.323,30493
2006-12-07,59.611,59.611,59.233,59.233,5787
2006-12-08,59.072,59.333,58.982,59.179,6344
2006-12-11,59.072,59.305,58.973,58.973,9682
2006-12-12,59.036,59.036,58.57,58.857,7345
2006-12-13,59.163,59.163,58.693,58.785,11462
2006-12-14,58.767,59.343,58.767,59.26,12686
2006-12-15,59.476,59.637,59.476,59.539,5453
2006-12-18,59.08,59.251,58.785,58.867,17025
2006-12-19,58.606,59.029,58.606,58.955,5900
2006-12-20,58.891,59.279,58.857,59.125,25262
2006-12-21,59.26,59.27,58.804,58.926,13132
2006-12-22,58.813,58.813,58.506,58.58,8681
2006-12-26,58.496,58.875,58.496,58.875,4895
2006-12-27,59.242,59.333,59.115,59.242,16472
2006-12-28,59.207,59.225,59.054,59.115,7233
2006-12-29,59.01,59.115,58.739,58.795,7679
2007-01-03,59.26,59.585,58.719,59.036,52642
2007-01-04,58.908,59.054,58.532,58.982,6453
2007-01-05,58.748,58.748,58.335,58.506,10573
2007-01-08,58.372,58.767,58.173,58.685,9126
2007-01-09,58.973,58.973,58.416,58.857,18586
2007-01-10,58.541,58.991,58.514,58.899,9126
2007-01-11,59.036,59.585,59.036,59.539,16915
2007-01-12,59.466,59.81,59.466,59.729,14245
2007-01-16,60.178,60.178,59.926,60.14,15692
2007-01-17,60.078,60.336,59.998,59.998,15470
2007-01-18,60.078,60.168,59.692,59.771,13354
2007-01-19,59.747,59.907,59.646,59.738,12017
2007-01-22,59.637,59.637,58.926,59.08,35611
2007-01-23,59.207,59.816,59.163,59.72,10795
2007-01-24,59.675,59.844,59.591,59.791,11352
2007-01-25,59.747,59.747,59.135,59.242,19922
2007-01-26,59.251,59.251,58.847,59.08,13912
2007-01-29,59.01,59.367,59.01,59.225,48188
2007-01-30,59.233,59.396,59.197,59.333,17695
