Date,BIIB,CCL,CNX,CRUS,DIS,DUK,FEYE,FITB,GM,GSK,INTC,INTU,IYW,KHC,KIE,LIT,MCK,NKE,OKE,PBS,PSX,PYPL,RIO,SCHL,SEP,T,UNH,V,VCR,VDC,VFH,VIS,XLB,XLU,XLV
2015-10-14,236.53,44.938,9.21,29.88,101.11,64.17399999999999,28.76,17.339000000000002,29.631999999999998,34.522,30.285,87.78200000000001,100.68,67.252,21.904,18.971,185.83,60.858000000000004,32.078,24.933000000000003,75.817,34.05,34.199,38.47,37.897,28.89,116.89,72.59100000000001,117.11,116.81,44.57,94.868,41.628,40.144,64.819
2015-10-15,247.24,47.028999999999996,9.617,30.59,103.17,65.186,29.92,17.809,29.625999999999998,35.306,30.241,89.745,101.86,68.57300000000001,22.244,19.236,189.71,62.283,32.758,25.378,76.756,34.62,34.172,39.016,37.580999999999996,29.084,115.06,73.706,118.58,117.89,45.501000000000005,95.809,41.742,40.736,66.263
2015-10-16,250.88,47.483000000000004,9.1433,30.0,103.5,65.28399999999999,31.0,17.769000000000002,29.474,35.662,30.508000000000003,90.90100000000001,102.13,70.553,22.33,19.311,191.15,63.092,32.942,25.456999999999997,77.334,34.29,33.431999999999995,39.035,37.043,29.378,114.88,74.352,119.25,119.07,45.7,95.459,41.761,40.791,66.859
2015-10-19,251.48,48.188,8.735,30.27,104.68,65.275,31.12,17.789,29.553,35.476,31.015,91.348,102.39,70.015,22.35,19.406,190.8,64.422,32.516999999999996,25.487,75.035,34.84,32.909,39.2,37.229,29.204,115.62,75.322,119.72,119.5,45.747,95.555,41.466,40.819,67.098
2015-10-20,244.84,48.013000000000005,8.5858,30.73,105.04,65.38,30.29,17.612000000000002,29.767,34.982,30.877,91.56,101.94,70.078,22.504,19.33,185.38,64.013,32.35,25.398000000000003,75.018,34.875,32.681999999999995,38.757,38.41,29.309,115.31,74.627,119.52,119.39,45.974,96.03,41.533,40.954,66.043
2015-10-21,254.54,47.816,8.0208,32.89,105.27,65.524,28.76,17.097,31.493000000000002,34.729,30.813000000000002,91.14299999999999,101.18,70.245,22.369,19.33,182.73,64.062,31.730999999999998,25.052,74.007,33.83,32.404,37.874,38.229,29.18,113.1,73.82300000000001,118.56,119.3,45.614,95.915,41.163000000000004,40.872,65.447
2015-10-22,254.99,48.673,8.2533,32.44,108.3,66.586,29.37,17.499000000000002,31.493000000000002,35.22,31.764,94.045,103.46,72.87899999999999,22.53,19.558,177.68,64.033,31.119,25.368000000000002,75.946,34.79,33.083,37.597,37.615,29.491999999999997,108.97,74.764,119.99,121.58,46.286,98.30799999999999,42.291000000000004,41.345,65.059
2015-10-23,255.14,49.787,7.896,33.74,108.14,65.416,27.23,17.872,31.962,35.789,32.225,95.094,106.72,71.092,22.717,19.480999999999998,183.07,63.122,30.738000000000003,25.744,76.628,34.99,33.37,38.019,37.317,29.3,111.0,75.4,120.4,121.53,46.724,98.73200000000001,42.641999999999996,40.618,66.447
2015-10-26,252.94,49.723,7.3641,29.02,108.56,64.095,28.1,17.723,31.714000000000002,35.756,31.938000000000002,94.87200000000001,106.08,70.024,22.671999999999997,19.596,185.59,63.534,29.353,25.930999999999997,76.305,36.44,32.944,38.126,36.845,29.230999999999998,111.59,76.486,121.23,121.18,46.601000000000006,98.535,42.291000000000004,40.471,66.706
2015-10-27,267.7,50.028,5.8015,29.37,108.8,64.235,27.21,17.534000000000002,31.092,35.484,31.826,95.182,105.5,70.35300000000001,22.456,19.255,177.9,63.262,28.229,25.684,76.819,35.94,32.255,37.999,35.402,28.84,114.3,75.84100000000001,120.4,121.28,46.276,97.399,42.11,40.326,67.93
2015-10-28,270.52,49.516999999999996,5.8763,31.62,109.33,63.474,28.64,18.386,31.314,36.996,32.048,95.14299999999999,107.37,72.184,22.901999999999997,19.614,178.6,63.49100000000001,28.541,26.169,78.042,36.52,31.984,39.233000000000004,36.494,29.023000000000003,114.68,77.15899999999999,121.83,120.88,47.351000000000006,98.417,42.746,39.898,68.49600000000001
2015-10-29,270.55,50.253,5.627000000000001,30.33,110.02,63.49100000000001,26.9,18.21,30.895,36.369,31.421999999999997,94.91,106.85,71.702,22.951999999999998,19.747,182.36,63.407,28.761999999999997,26.276,79.458,35.91,31.252,39.626,36.891999999999996,29.134,114.62,76.809,121.96,120.83,47.17100000000001,98.368,42.832,39.67,68.804
2015-10-30,267.59,50.253,5.5356,30.83,108.77,63.403,26.15,17.817,31.037,36.598,31.266,94.59899999999999,106.14,71.082,22.622,19.596,175.09,63.363,29.314,26.099,81.866,36.01,31.819000000000003,39.336999999999996,37.425,29.101999999999997,112.79,75.899,122.15,119.69,46.54600000000001,98.22,42.886,39.853,68.374
2015-11-02,279.17,49.76,6.4998,31.7,110.02,64.033,27.54,18.285,31.625,36.64,31.495,94.677,107.36,71.355,22.886,19.840999999999998,176.88,63.442,29.728,26.326,83.291,36.99,31.505,39.8,37.284,29.188000000000002,113.64,73.59100000000001,122.85,120.35,47.313,99.49799999999999,43.152,39.898,69.83
2015-11-03,275.54,49.23,6.8155,31.37,110.47,64.085,28.93,18.265,31.811,36.123000000000005,31.68,94.87200000000001,108.08,69.678,22.877,19.765,179.55,63.544,29.444000000000003,26.434,85.196,37.9,31.730999999999998,39.876999999999995,38.203,29.204,112.67,76.212,123.42,119.81,47.256,99.53,43.324,40.015,69.581
2015-11-04,273.17,49.062,6.7491,31.25,108.3,63.81,29.12,18.217,31.493000000000002,36.205999999999996,31.756,95.98,108.11,69.12,22.753,19.936,178.11,63.038000000000004,29.002,26.169,85.802,37.6,31.724,39.676,39.071999999999996,29.074,109.77,76.65,122.57,119.18,47.113,99.26899999999999,43.04,40.225,69.273
2015-11-05,269.91,49.156000000000006,7.0233,31.81,108.05,63.386,22.46,18.537,31.51,35.931999999999995,31.615,94.939,107.67,68.755,22.855999999999998,19.86,182.09,63.766999999999996,27.11,26.119,86.124,36.71,30.45,39.53,39.792,28.953000000000003,111.29,77.543,123.0,119.3,47.398999999999994,99.46799999999999,42.821999999999996,39.88,69.053
2015-11-06,272.05,49.583999999999996,6.8238,32.17,110.6,60.111000000000004,23.83,19.163,31.785,35.628,31.465999999999998,95.42399999999999,108.27,65.648,23.076999999999998,19.69,179.92,63.728,27.309,26.285999999999998,85.26700000000001,36.24,30.259,39.686,39.194,28.796999999999997,109.93,77.045,122.96,117.99,47.778,99.64,42.93600000000001,38.486,68.766
2015-11-09,270.25,48.85,6.8488,32.21,111.34,60.297,23.76,19.088,31.714000000000002,35.306,31.011,94.677,107.19,64.947,22.871,19.293,179.31,63.097,26.618000000000002,26.011,84.589,36.6,30.294,38.798,38.881,28.518,109.4,76.34899999999999,121.26,117.24,47.218999999999994,98.595,42.641999999999996,38.586,68.238
2015-11-10,273.77,49.368,6.7989,29.43,112.28,60.5,23.24,19.293,31.668000000000003,35.303000000000004,30.881,96.008,106.23,65.712,22.956,19.066,180.82,62.869,26.601,26.218000000000004,85.19,37.0,30.729,39.086999999999996,39.071999999999996,28.475,110.97,77.896,122.19,117.54,47.426,98.694,42.33,38.931999999999995,68.697
2015-11-11,270.71,49.091,6.2996,29.54,111.43,61.271,21.94,19.088,31.605999999999998,35.312,30.555999999999997,96.50200000000001,106.15,65.73899999999999,22.927,19.009,179.64,61.618,25.493000000000002,26.326,83.792,36.33,30.459,38.944,38.117,28.588,109.68,77.60300000000001,121.58,117.46,47.351000000000006,98.833,42.376000000000005,39.272,68.018
2015-11-12,268.35,48.475,5.9251,28.32,111.13,60.426,22.23,18.76,31.198,34.519,30.125999999999998,95.20200000000001,105.2,65.155,22.478,18.952,176.35,60.925,24.388,26.019000000000002,82.54299999999999,35.57,29.623,38.664,37.345,28.388,108.03,76.751,120.34,115.66,46.601000000000006,97.244,41.523999999999994,38.896,66.839
2015-11-13,262.37,47.91,6.1581,28.92,109.82,60.07,22.25,18.414,30.503,34.363,29.858,93.726,103.0,65.03699999999999,22.426,19.084,176.14,58.931999999999995,24.62,25.684,82.396,34.53,29.840999999999998,38.213,36.573,28.059,106.68,76.553,117.16,114.71,46.195,96.88600000000001,42.055,38.748000000000005,66.676
2015-11-16,261.16,47.177,6.6242,28.77,110.85,60.825,22.47,18.499000000000002,31.268,34.672,29.849,94.084,104.47,65.845,22.66,19.311,178.54,59.70399999999999,25.684,25.921,84.23700000000001,35.61,29.796,38.405,37.266,28.693,108.98,77.329,118.44,116.48,46.744,97.97399999999999,42.595,39.406,67.512
2015-11-17,257.44,46.673,6.4078,28.93,111.05,59.115,21.59,18.557000000000002,31.305,35.018,30.351999999999997,93.62899999999999,104.43,65.661,22.572,19.349,181.63,59.275,24.594,25.881,84.28200000000001,36.21,29.136,37.914,36.747,28.883000000000003,109.53,77.259,118.43,116.3,46.648999999999994,97.87,42.547,38.695,67.79899999999999
2015-11-18,268.95,47.013000000000005,6.8988,29.78,112.97,60.346000000000004,22.69,19.042,32.415,35.336999999999996,30.834,93.81299999999999,106.13,66.69800000000001,22.909000000000002,19.104,185.32,60.828,25.320999999999998,26.199,85.596,36.22,30.180999999999997,39.328,36.963,29.125999999999998,112.27,78.855,120.43,117.95,47.407,99.23899999999999,43.303999999999995,38.942,69.122
2015-11-19,266.61,48.18,6.5159,28.77,113.51,61.505,22.92,19.097,32.131,35.501,31.895,94.589,106.67,67.39699999999999,22.927,19.500999999999998,181.51,60.828,25.043000000000003,26.049,85.449,36.19,30.459,40.31,36.304,29.194000000000003,105.94,78.555,120.4,118.21,47.476000000000006,99.6,43.258,39.361999999999995,67.96
2015-11-20,267.27,48.216,6.5492,28.76,114.82,62.053999999999995,23.48,18.947,32.309,35.44,32.229,100.2,107.57,67.683,23.006999999999998,19.463,185.73,64.15,24.718000000000004,26.129,84.791,36.36,30.225,41.349,36.113,29.230999999999998,108.18,78.594,121.92,117.48,47.588,100.06,43.123999999999995,39.523,68.545
2015-11-23,271.04,48.04,6.1082,28.96,114.19,61.075,23.22,19.117,32.079,34.829,32.061,98.10600000000001,106.92,68.068,23.013,19.500999999999998,185.75,64.057,25.14,26.099,85.255,35.56,29.823,40.889,36.591,29.057,107.39,78.515,122.37,118.52,47.522,99.78,43.181999999999995,39.163000000000004,68.374
2015-11-24,266.34,47.104,6.257999999999999,29.46,112.79,61.137,22.86,19.182000000000002,32.202,34.812,31.949,96.861,107.2,68.435,23.026,19.378,185.85,64.082,26.168000000000003,26.049,86.14299999999999,35.12,29.919,41.138999999999996,37.205999999999996,28.996,108.39,78.202,122.19,118.83,47.417,99.8,43.542,39.104,68.585
2015-11-25,269.24,47.665,6.6574,29.68,113.47,60.815,23.27,19.201,32.309,35.079,32.033,96.95,106.86,68.593,22.965999999999998,19.396,185.62,64.866,26.281,26.149,85.81,35.36,29.343000000000004,41.542,37.015,29.048000000000002,109.55,77.976,122.97,119.34,47.476000000000006,99.83,43.266999999999996,38.868,68.957
2015-11-27,270.08,47.525,6.2247,30.34,110.1,60.625,23.59,19.303,32.336,35.303000000000004,32.042,97.275,107.06,68.564,23.02,19.17,186.68,64.964,25.459,26.109,85.8,35.18,28.855999999999998,42.119,36.27,29.153000000000002,109.48,78.248,122.52,119.75,47.645,100.0,43.211000000000006,38.942,69.093
2015-11-30,264.23,47.235,6.5576,33.06,108.51,60.848,22.88,19.332,32.186,34.916,32.330999999999996,97.285,107.18,67.72,23.01,19.17,185.68,63.968,25.476999999999997,25.891,84.662,35.26,28.83,41.119,36.756,29.24,107.93,77.437,121.58,118.61,47.532,99.43799999999999,43.31399999999999,39.005,68.15
2015-12-01,267.16,48.105,7.1983,32.99,110.35,61.118,22.68,19.658,32.239000000000004,35.268,32.628,98.825,108.35,68.435,23.233,19.179000000000002,187.55,64.468,25.243000000000002,26.267,85.71700000000001,35.17,29.109,40.734,36.555,29.326,111.32,78.316,122.77,119.29,48.043,100.0,43.617,39.313,69.303
2015-12-02,262.48,47.842,7.215,34.24,109.01,59.387,22.14,19.406,31.768,35.268,32.385999999999996,96.609,107.66,67.122,23.029,18.886,186.32,64.15,23.324,25.921,83.65299999999999,35.15,28.307,40.714,35.601,29.143,113.14,77.467,121.72,118.63,47.417,99.021,43.031000000000006,38.44,68.717
2015-12-03,253.71,46.096000000000004,7.2316,34.33,107.0,59.478,21.56,19.149,31.535,34.475,31.651999999999997,93.579,106.22,65.67,22.706999999999997,18.980999999999998,186.63,62.441,23.151,25.535999999999998,81.925,34.23,27.715,40.33,34.959,28.743000000000002,110.6,76.73100000000001,119.9,118.0,46.724,97.802,42.652,38.15,67.21300000000001
2015-12-04,262.01,47.385,6.4244,35.47,109.23,60.203,21.05,19.697,32.229,34.708,32.486999999999995,95.764,108.66,66.368,23.144000000000002,19.179000000000002,186.85,63.993,21.432,25.921,83.431,35.62,27.671999999999997,41.012,33.84,29.622,113.24,78.798,122.05,120.47,47.79600000000001,99.061,43.398999999999994,38.686,68.794
2015-12-07,259.41,47.365,5.4591,34.92,108.85,61.513999999999996,20.19,19.442999999999998,32.122,34.475,32.536,95.96,107.93,65.642,22.994,18.735,185.31,63.795,18.684,25.781999999999996,80.185,35.16,27.026,40.501,32.868,29.76,111.47,77.96600000000001,121.58,120.84,47.398999999999994,98.447,42.623000000000005,38.858000000000004,68.41
2015-12-08,265.7,46.89,5.4092,35.21,107.56,61.461000000000006,21.54,18.734,31.544,34.044000000000004,32.314,95.463,107.76,65.735,22.766,18.261,185.24,63.845,18.545,25.456999999999997,79.965,35.6,24.838,39.771,32.861,29.396,111.44,77.49600000000001,121.15,120.47,46.821000000000005,96.97399999999999,41.817,38.805,68.565
2015-12-09,262.16,47.031000000000006,5.742000000000001,34.61,106.59,61.614,21.76,18.480999999999998,31.518,34.139,32.367,94.882,106.02,65.155,22.419,18.433,183.45,62.456,19.186,25.112,79.632,35.07,25.631,39.176,35.351,29.153000000000002,110.65,76.329,119.72,119.43,46.306000000000004,96.523,43.077,38.814,67.874
2015-12-10,267.01,47.636,6.3246,34.75,106.59,60.553999999999995,22.36,18.769000000000002,31.678,34.407,32.330999999999996,94.17200000000001,106.38,65.1,22.381,18.129,186.79,62.361999999999995,19.273,25.248,80.241,35.49,26.058000000000003,39.318000000000005,34.942,29.24,111.76,76.561,120.12,119.47,46.29600000000001,97.021,42.756,38.177,68.383
2015-12-11,261.1,47.385,5.8169,33.11,103.97,60.92,21.05,18.434,30.719,33.881,31.866999999999997,93.33,104.21,64.043,22.024,17.798,186.54,61.222,17.552,24.618000000000002,76.568,34.69,24.864,39.445,33.625,28.805,111.54,74.594,117.47,118.11,45.376999999999995,95.288,41.618,38.067,67.376
2015-12-14,260.11,47.479,5.6006,32.74,105.23,61.47,20.55,18.565,30.576,33.7,32.051,93.501,104.7,65.221,21.906999999999996,17.684,186.89,61.983000000000004,17.802,24.39,75.292,35.01,24.533,39.288000000000004,33.415,29.18,111.41,75.34,117.66,119.12,45.397,95.306,41.07,38.259,67.818
2015-12-15,266.3,48.758,5.4424,31.03,107.93,61.82,21.22,19.192,30.71,33.906,32.713,95.133,105.03,66.17699999999999,22.199,18.035999999999998,183.53,62.347,18.442,24.755,75.643,36.32,24.559,39.549,34.257,29.361,113.11,77.054,118.5,119.86,46.373999999999995,95.49799999999999,41.298,38.559,68.697
2015-12-16,275.68,48.79600000000001,5.5506,30.62,109.51,62.888999999999996,21.77,19.482,31.573,34.681999999999995,32.824,96.17,106.41,67.093,22.31,18.659000000000002,187.03,63.471000000000004,18.046,25.22,76.827,35.98,25.238000000000003,39.646,35.488,29.873,114.27,78.268,120.6,122.18,47.086000000000006,97.146,41.723,39.533,69.59100000000001
2015-12-17,273.73,47.17100000000001,5.742000000000001,30.8,107.8,63.31,21.15,18.967,30.648000000000003,34.329,32.461999999999996,95.02799999999999,104.84,66.093,21.98,18.535,186.35,63.126999999999995,17.163,24.844,75.643,35.54,23.983,35.383,35.29,29.553,114.64,77.12100000000001,118.58,120.72,46.44,95.743,40.888000000000005,39.617,68.844
2015-12-18,270.23,48.994,6.1415,30.55,103.67,62.501000000000005,21.55,18.462,30.252,33.983000000000004,31.494,92.792,102.8,64.945,21.642,18.47,189.65,62.303000000000004,16.361,24.453000000000003,74.516,34.98,23.861,36.295,35.766999999999996,29.18,111.38,74.801,116.84,118.53,45.415,94.24,40.335,39.124,67.845
2015-12-21,274.09,50.422,6.6324,31.54,102.58,62.68899999999999,21.26,18.573,30.395,34.319,31.837,92.90100000000001,103.79,66.135,21.844,18.488,191.51,62.923,18.883,24.373,74.57,36.08,24.089000000000002,36.433,37.049,29.603,112.91,75.632,117.37,119.88,45.766000000000005,94.896,40.699,39.094,68.459
2015-12-22,277.04,50.731,6.7157,31.16,102.72,63.715,21.24,18.76,30.805999999999997,34.39,32.294000000000004,94.38600000000001,104.44,67.572,22.078000000000003,18.867,193.47,63.913999999999994,19.979,24.671,75.57,36.81,24.629,36.817,37.321,29.881,112.94,75.84,118.22,121.36,46.156000000000006,96.109,41.214,39.426,68.921
2015-12-23,276.51,50.553000000000004,7.1651,31.28,101.59,64.657,21.8,19.134,31.247,35.303000000000004,32.545,95.15299999999999,105.26,69.03399999999999,22.324,19.189,196.63,62.396,20.991,24.84,78.438,37.11,26.023000000000003,37.048,39.158,30.203000000000003,114.14,76.99600000000001,118.98,122.43,46.716,97.36,42.188,40.035,69.663
2015-12-24,278.44,50.591,7.1983,31.8,101.88,64.695,21.58,19.192,31.086,35.278,32.525999999999996,94.75399999999999,105.18,68.527,22.432,19.104,195.55,61.256,20.844,24.939,78.03,37.07,25.901,36.98,38.543,30.098000000000003,113.8,76.70100000000001,118.76,122.2,46.696999999999996,97.37899999999999,42.093,40.007,69.73
2015-12-28,279.87,50.657,6.5492,31.48,103.22,64.586,21.32,19.125,31.006999999999998,35.268,32.479,95.367,105.24,68.025,22.406999999999996,19.104,196.4,61.864,20.844,24.889,76.27199999999999,36.61,25.623,37.239000000000004,38.168,30.186,113.79,76.96600000000001,118.91,121.98,46.669,97.01100000000001,41.79600000000001,40.079,69.403
2015-12-29,285.24,51.545,6.8572,31.18,103.05,64.99,21.04,19.276,30.998,35.501,32.954,96.45299999999999,106.64,69.202,22.618000000000002,19.387,196.45,62.303000000000004,20.785999999999998,25.119,76.559,37.08,25.509,37.595,38.594,30.333000000000002,115.23,77.633,120.22,123.0,47.146,97.97399999999999,42.188,40.302,70.249
2015-12-30,284.02,51.45,6.4743,30.69,102.34,64.827,20.97,19.061,30.845,35.372,32.536,95.42399999999999,105.83,68.329,22.479,19.367,194.89,61.321000000000005,20.257,24.929000000000002,75.857,36.48,25.353,37.328,40.016999999999996,30.166999999999998,114.36,76.79,119.34,122.58,46.784,97.215,41.79600000000001,40.265,69.952
2015-12-31,282.18,50.928000000000004,6.5742,29.53,101.13,64.111,20.74,18.919,30.557,34.777,32.033,93.697,104.35,67.414,22.226999999999997,19.045,193.4,60.595,21.309,24.959,75.66199999999999,36.2,25.379,37.115,41.38,29.881,113.14,76.003,118.34,121.23,46.343,96.633,41.433,39.833,69.328
2016-01-04,271.38,50.666000000000004,7.1318,29.3,99.113,63.93,21.87,18.4,29.927,34.864000000000004,31.605,91.639,102.75,67.357,21.857,18.836,190.91,59.645,21.906999999999996,24.264,74.071,34.75,24.76,37.249,41.586999999999996,29.831,111.98,74.193,116.25,119.68,45.493,95.085,40.786,39.75,68.07600000000001
2016-01-05,273.29,50.18,7.0985,27.56,97.102,64.388,21.64,18.457,29.136999999999997,35.062,31.456,93.161,102.22,67.998,21.951999999999998,18.789,191.71,60.481,21.924,24.241,74.922,34.31,24.969,37.123000000000005,40.12,30.038,112.2,74.751,116.03,120.35,45.663999999999994,95.212,40.766999999999996,40.035,68.40100000000001
2016-01-06,270.51,50.03,6.3079,26.8,96.589,64.531,20.53,18.186,28.096,34.681999999999995,30.758000000000003,93.492,100.95,68.127,21.607,18.249000000000002,189.35,59.615,20.932,24.136,72.175,33.98,23.558000000000003,36.768,38.326,29.993000000000002,111.06,73.768,114.72,119.85,45.034,93.759,39.696999999999996,39.96,67.845
2016-01-07,261.6,48.974,6.0499,26.8,95.756,63.93899999999999,19.01,17.612000000000002,26.945999999999998,33.622,29.607,91.984,97.61399999999999,66.617,21.118000000000002,17.594,184.16,58.027,19.686,23.686999999999998,70.715,33.13,22.495,36.277,37.251,29.509,107.79,72.32,112.29,118.33,43.799,91.147,38.62,39.694,66.468
2016-01-08,258.45,48.656000000000006,6.3994,27.8,95.515,63.795,18.32,17.305,26.531,33.975,29.3,90.71700000000001,96.844,65.949,20.909000000000002,17.480999999999998,178.84,57.076,19.919,23.569000000000003,69.566,32.69,21.85,36.295,38.368,29.535999999999998,105.95,71.428,110.99,117.39,43.101000000000006,89.94200000000001,38.229,39.675,65.465
2016-01-11,256.57,50.422,5.8253,26.86,96.16,64.505,17.38,17.102999999999998,27.177,33.864000000000004,29.811999999999998,91.554,97.34200000000001,66.957,20.873,17.31,160.38,57.736999999999995,19.541,23.578000000000003,70.464,33.04,21.561,36.443000000000005,37.364000000000004,29.898000000000003,105.39,72.45,111.7,118.41,43.235,90.11399999999999,37.578,39.887,64.685
2016-01-12,256.69,51.115,5.5756,26.41,97.645,64.002,16.85,17.195,27.223000000000003,34.003,30.388,92.382,98.54799999999999,67.85,20.938000000000002,17.424,160.83,58.114,18.883,23.796999999999997,71.98100000000001,33.08,20.934,37.086,36.426,29.853,107.96,73.26899999999999,112.81,119.02,43.397,90.64,37.637,39.732,65.515
