Date,Open,High,Low,Close,Volume
2007-01-04,29.612,29.612,29.313,29.501,5225219
2007-01-05,29.429,29.509,29.098,29.306,8174157
2007-01-08,29.32,29.362,29.149,29.306,3899879
2007-01-09,29.371,29.465,29.089,29.313,4500596
2007-01-10,29.201,29.536,29.098,29.519,5064645
2007-01-11,29.553,29.927,29.501,29.834,4302302
2007-01-12,29.791,30.278,29.791,30.167,3724826
2007-01-16,30.253,30.332,30.143,30.244,2411397
2007-01-17,30.253,30.383,30.125,30.348,3756826
2007-01-18,30.392,30.474,30.125,30.167,2128091
2007-01-19,30.278,30.661,30.185,30.632,12735363
2007-01-22,30.697,30.697,30.237,30.313,3905603
2007-01-23,30.401,30.715,30.278,30.697,2827604
2007-01-24,30.68,31.066,30.661,31.019,4715470
2007-01-25,31.239,31.239,30.776,30.911,4637346
2007-01-26,30.964,30.964,30.614,30.894,4011870
2007-01-29,30.921,30.972,30.706,30.776,3304887
2007-01-30,30.803,30.879,30.68,30.86,3543470
2007-01-31,30.822,31.386,30.767,31.041,4614338
2007-02-01,31.368,31.494,31.332,31.419,2020650
2007-02-02,31.358,31.419,31.144,31.368,7942230
2007-02-05,31.426,31.477,31.215,31.239,3542648
2007-02-06,31.35,31.494,31.287,31.452,5037084
2007-02-07,31.452,31.608,31.395,31.452,14301855
2007-02-08,31.386,31.545,31.315,31.485,15060108
2007-02-09,31.554,31.656,31.323,31.341,4673081
2007-02-12,31.402,31.582,31.341,31.47,3220939
2007-02-13,31.727,32.136,31.675,32.104,17975929
2007-02-14,32.17,32.327,32.088,32.301,6106176
2007-02-15,32.327,32.471,32.258,32.453,4254424
2007-02-16,32.402,32.541,32.292,32.292,2840445
2007-02-20,32.36,32.591,32.249,32.556,3895674
2007-02-21,32.453,33.001,32.377,32.761,4469182
2007-02-22,33.01,33.14,32.658,32.753,3417930
2007-02-23,32.779,32.975,32.574,32.884,5525931
2007-02-26,33.354,33.535,33.046,33.18,4719525
2007-02-27,32.523,32.574,31.188,31.837,10794124
2007-02-28,31.897,32.07,31.442,32.07,9897717
2007-03-01,31.256,32.026,29.528,31.736,9030683
2007-03-02,31.727,31.727,31.1,31.215,6942121
2007-03-05,30.911,31.215,30.68,30.803,7035898
2007-03-06,31,31.538,31,31.426,7429915
2007-03-07,31.287,31.573,31.263,31.269,12845251
2007-03-08,31.477,31.905,31.136,31.582,11725095
2007-03-09,31.771,32.035,31.744,31.948,2360366
2007-03-12,31.771,32.187,31.771,32.053,3066185
2007-03-13,31.897,32.088,31.206,31.269,8756656
2007-03-14,31.296,31.623,30.767,31.47,8210355
