Date,Open,High,Low,Close,Volume
1997-05-13,14.68,14.778,14.493,14.589,545935
1997-05-14,14.726,14.726,14.543,14.589,346784
1997-05-15,14.493,14.493,14.168,14.216,900116
1997-05-16,14.032,14.257,14.032,14.257,807197
1997-05-19,14.306,14.543,14.257,14.493,543963
1997-05-20,14.543,14.543,14.216,14.493,755931
1997-05-21,14.493,14.493,14.306,14.306,1156696
1997-05-22,14.356,14.356,14.216,14.257,914412
1997-05-23,14.257,14.257,13.885,13.982,1716185
1997-05-27,13.982,14.257,13.982,14.168,597450
1997-05-28,14.161,14.257,14.069,14.161,1984098
1997-05-29,14.209,14.348,14.069,14.257,748289
1997-05-30,14.257,14.443,14.161,14.306,437239
1997-06-02,14.348,14.394,14.257,14.348,362562
1997-06-03,14.209,14.543,14.209,14.543,1399221
1997-06-04,14.543,14.543,14.306,14.348,493930
1997-06-05,14.348,14.394,14.257,14.306,661283
1997-06-06,14.209,14.493,14.161,14.493,828392
1997-06-09,14.394,14.58,14.394,14.58,628008
1997-06-10,14.58,14.68,14.493,14.68,921804
1997-06-11,14.632,14.963,14.632,14.915,1385913
1997-06-12,14.963,15.201,14.915,15.101,1881567
1997-06-13,15.101,15.338,15.101,15.287,851561
1997-06-16,15.524,15.669,15.434,15.434,1039865
1997-06-17,15.434,15.72,15.383,15.669,1445312
1997-06-18,15.669,15.994,15.621,15.72,1050955
1997-06-19,15.951,16.276,15.856,16.139,1056872
1997-06-20,16.091,16.512,16.091,16.512,1117998
1997-06-23,16.512,16.935,16.329,16.423,1570026
1997-06-24,16.465,16.465,15.969,16.276,1562139
1997-06-25,16.276,16.303,16.091,16.205,583153
1997-06-26,16.191,16.191,15.951,15.994,662759
1997-06-27,15.994,15.994,15.482,15.482,876700
1997-06-30,15.573,15.734,15.499,15.524,678538
1997-07-01,15.621,15.904,15.573,15.856,396815
1997-07-02,15.904,16.166,15.806,16.139,632202
1997-07-03,16.191,16.561,16.191,16.329,1050710
1997-07-07,16.798,16.798,15.994,16.019,4442655
1997-07-08,16.019,16.205,16.019,16.191,905291
1997-07-09,16.191,16.23,16.091,16.091,733502
1997-07-10,16.139,16.423,16.091,16.398,993282
1997-07-11,16.561,16.748,16.423,16.512,1738121
1997-07-14,16.538,16.538,16.398,16.423,835046
1997-07-15,16.44,16.465,15.994,15.994,959761
1997-07-16,16.191,16.423,16.191,16.374,633682
1997-07-17,16.329,16.423,16.303,16.303,1870230
1997-07-18,16.374,16.398,16.191,16.23,431573
1997-07-21,16.191,16.191,15.904,16.091,372914
1997-07-22,16.191,16.352,16.091,16.352,2278634
1997-07-23,16.329,16.538,16.303,16.538,1629919
1997-07-24,16.585,16.611,16.423,16.512,576252
1997-07-25,16.423,16.491,16.205,16.252,932649
1997-07-28,16.252,16.252,16.066,16.066,643784
1997-07-29,15.994,16.019,15.782,15.856,804979
1997-07-30,15.951,15.994,15.832,15.832,585617
1997-07-31,15.856,15.969,15.782,15.856,2409016
1997-08-01,15.806,16.139,15.758,16.112,1572984
1997-08-04,16.191,16.465,16.139,16.465,933885
1997-08-05,16.465,16.561,16.329,16.465,699982
1997-08-06,16.423,16.723,16.374,16.699,402738
1997-08-07,16.909,17.031,16.846,16.986,939307
1997-08-08,16.986,16.986,16.561,16.561,567379
